SchoolYear|DistrictCode|DistrictName|FinalCohort|Graduate|CohortYearTTL|Horizons.Partner|DistrictTTL|PSEnrollLevel|Pct|Cohort Enrollment Rate|SchoolTTL|PSOrganizationTTL|Enrollees
2018-19|20405|White Salmon Valley School District|||2018|ESD 112|White Salmon Valley|4 Year|0.36|0.3135|District Wide|Private/OOS - 4Yr|
2018-19|20405|White Salmon Valley School District|||2018|ESD 112|White Salmon Valley|4 Year|0.1|0.3135|District Wide|UW|
2018-19|20405|White Salmon Valley School District|||2018|ESD 112|White Salmon Valley|4 Year|0.05|0.3135|District Wide|WSU|
2018-19|20405|White Salmon Valley School District|||2018|ESD 112|White Salmon Valley|4 Year|0.08|0.3135|District Wide|WWU|
2019-20|20405|White Salmon Valley School District|||2019|ESD 112|White Salmon Valley|2 Year / CTC|0.025|0.10956|District Wide|Clark|
2019-20|20405|White Salmon Valley School District|||2019|ESD 112|White Salmon Valley|4 Year|0.18|0.31955|District Wide|CWU|
2019-20|20405|White Salmon Valley School District|||2019|ESD 112|White Salmon Valley|2 Year / CTC|0.025|0.10956|District Wide|Other 2Yr/CTC|
2019-20|20405|White Salmon Valley School District|||2019|ESD 112|White Salmon Valley|4 Year|0.025|0.31955|District Wide|Other 4Yr|
2019-20|20405|White Salmon Valley School District|||2019|ESD 112|White Salmon Valley|2 Year / CTC|0.25|0.10956|District Wide|Private/OOS - 2Yr/CTC|
2019-20|20405|White Salmon Valley School District|||2019|ESD 112|White Salmon Valley|4 Year|0.27|0.31955|District Wide|Private/OOS - 4Yr|
2019-20|20405|White Salmon Valley School District|||2019|ESD 112|White Salmon Valley|4 Year|0.11|0.31955|District Wide|UW|
2019-20|20405|White Salmon Valley School District|||2019|ESD 112|White Salmon Valley|4 Year|0.07|0.31955|District Wide|WSU|
2019-20|20405|White Salmon Valley School District|||2019|ESD 112|White Salmon Valley|4 Year|0.075|0.31955|District Wide|WWU|
2020-21|20405|White Salmon Valley School District|||2020|ESD 112|White Salmon Valley|2 Year / CTC|0.025|0.14295|District Wide|Clark|
2020-21|20405|White Salmon Valley School District|||2020|ESD 112|White Salmon Valley|4 Year|0.1|0.23825|District Wide|CWU|
2020-21|20405|White Salmon Valley School District|||2020|ESD 112|White Salmon Valley|2 Year / CTC|0.025|0.14295|District Wide|Other 2Yr/CTC|
2020-21|20405|White Salmon Valley School District|||2020|ESD 112|White Salmon Valley|4 Year|0.025|0.23825|District Wide|Other 4Yr|
2020-21|20405|White Salmon Valley School District|||2020|ESD 112|White Salmon Valley|2 Year / CTC|0.36|0.14295|District Wide|Private/OOS - 2Yr/CTC|
2020-21|20405|White Salmon Valley School District|||2020|ESD 112|White Salmon Valley|4 Year|0.24|0.23825|District Wide|Private/OOS - 4Yr|
2020-21|20405|White Salmon Valley School District|||2020|ESD 112|White Salmon Valley|4 Year|0.08|0.23825|District Wide|UW|
2020-21|20405|White Salmon Valley School District|||2020|ESD 112|White Salmon Valley|4 Year|0.025|0.23825|District Wide|WSU|
2020-21|20405|White Salmon Valley School District|||2020|ESD 112|White Salmon Valley|4 Year|0.1|0.23825|District Wide|WWU|
2021-22|20405|White Salmon Valley School District|||2021|ESD 112|White Salmon Valley|2 Year / CTC|0.1|0.0658|District Wide|Clark|
2021-22|20405|White Salmon Valley School District|||2021|ESD 112|White Salmon Valley|4 Year|0.075|0.282|District Wide|CWU|
2021-22|20405|White Salmon Valley School District|||2021|ESD 112|White Salmon Valley|2 Year / CTC|0.025|0.0658|District Wide|Other 2Yr/CTC|
2021-22|20405|White Salmon Valley School District|||2021|ESD 112|White Salmon Valley|4 Year|0.075|0.282|District Wide|Other 4Yr|
2021-22|20405|White Salmon Valley School District|||2021|ESD 112|White Salmon Valley|2 Year / CTC|0.1|0.0658|District Wide|Private/OOS - 2Yr/CTC|
2021-22|20405|White Salmon Valley School District|||2021|ESD 112|White Salmon Valley|4 Year|0.37|0.282|District Wide|Private/OOS - 4Yr|
2021-22|20405|White Salmon Valley School District|||2021|ESD 112|White Salmon Valley|4 Year|0.025|0.282|District Wide|UW|
2021-22|20405|White Salmon Valley School District|||2021|ESD 112|White Salmon Valley|4 Year|0.12|0.282|District Wide|WSU|
2021-22|20405|White Salmon Valley School District|||2021|ESD 112|White Salmon Valley|4 Year|0.12|0.282|District Wide|WWU|
2022-23|20405|White Salmon Valley School District|||2022|ESD 112|White Salmon Valley|2 Year / CTC|0.05|0.06118|District Wide|Clark|
2022-23|20405|White Salmon Valley School District|||2022|ESD 112|White Salmon Valley|4 Year|0.05|0.22724|District Wide|CWU|
2022-23|20405|White Salmon Valley School District|||2022|ESD 112|White Salmon Valley|2 Year / CTC|0.05|0.06118|District Wide|Other 2Yr/CTC|
2022-23|20405|White Salmon Valley School District|||2022|ESD 112|White Salmon Valley|4 Year|0.05|0.22724|District Wide|Other 4Yr|
2022-23|20405|White Salmon Valley School District|||2022|ESD 112|White Salmon Valley|2 Year / CTC|0.05|0.06118|District Wide|Private/OOS - 2Yr/CTC|
2022-23|20405|White Salmon Valley School District|||2022|ESD 112|White Salmon Valley|4 Year|0.41|0.22724|District Wide|Private/OOS - 4Yr|
2022-23|20405|White Salmon Valley School District|||2022|ESD 112|White Salmon Valley|4 Year|0.12|0.22724|District Wide|UW|
2022-23|20405|White Salmon Valley School District|||2022|ESD 112|White Salmon Valley|4 Year|0.05|0.22724|District Wide|WSU|
2022-23|20405|White Salmon Valley School District|||2022|ESD 112|White Salmon Valley|4 Year|0.15|0.22724|District Wide|WWU|
2023-24|20405|White Salmon Valley School District|||2023|ESD 112|White Salmon Valley|2 Year / CTC|0.15|0.1105|District Wide|Clark|
2023-24|20405|White Salmon Valley School District|||2023|ESD 112|White Salmon Valley|4 Year|0.05|0.221|District Wide|CWU|
2023-24|20405|White Salmon Valley School District|||2023|ESD 112|White Salmon Valley|2 Year / CTC|0.17|0.1105|District Wide|Other 2Yr/CTC|
2023-24|20405|White Salmon Valley School District|||2023|ESD 112|White Salmon Valley|4 Year|0.05|0.221|District Wide|Other 4Yr|
2023-24|20405|White Salmon Valley School District|||2023|ESD 112|White Salmon Valley|2 Year / CTC|0.05|0.1105|District Wide|Private/OOS - 2Yr/CTC|
2023-24|20405|White Salmon Valley School District|||2023|ESD 112|White Salmon Valley|4 Year|0.17|0.221|District Wide|Private/OOS - 4Yr|
2023-24|20405|White Salmon Valley School District|||2023|ESD 112|White Salmon Valley|4 Year|0.05|0.221|District Wide|UW|
2023-24|20405|White Salmon Valley School District|||2023|ESD 112|White Salmon Valley|4 Year|0.21|0.221|District Wide|WSU|
2023-24|20405|White Salmon Valley School District|||2023|ESD 112|White Salmon Valley|4 Year|0.21|0.221|District Wide|WWU|
2014-15|05402|Quillayute Valley School District|0|0|2014|West Sound STEM|Quillayute Valley|2 Year / CTC|0.05||District Wide|Centralia|
2014-15|05402|Quillayute Valley School District|0|0|2014|West Sound STEM|Quillayute Valley|4 Year|0.05||District Wide|CWU|
2014-15|05402|Quillayute Valley School District|0|0|2014|West Sound STEM|Quillayute Valley|4 Year|0.05||District Wide|EWU|
2014-15|05402|Quillayute Valley School District|0|0|2014|West Sound STEM|Quillayute Valley|2 Year / CTC|0.14||District Wide|Other 2Yr/CTC|
2014-15|05402|Quillayute Valley School District|0|0|2014|West Sound STEM|Quillayute Valley|4 Year|0.05||District Wide|Other 4Yr|
2014-15|05402|Quillayute Valley School District|0|0|2014|West Sound STEM|Quillayute Valley|2 Year / CTC|0.25||District Wide|Peninsula|
2014-15|05402|Quillayute Valley School District|0|0|2014|West Sound STEM|Quillayute Valley|2 Year / CTC|0.05||District Wide|Private/OOS - 2Yr/CTC|
2014-15|05402|Quillayute Valley School District|0|0|2014|West Sound STEM|Quillayute Valley|4 Year|0.18||District Wide|Private/OOS - 4Yr|
2014-15|05402|Quillayute Valley School District|0|0|2014|West Sound STEM|Quillayute Valley|4 Year|0.18||District Wide|WSU|
2014-15|05402|Quillayute Valley School District|0|0|2014|West Sound STEM|Quillayute Valley|4 Year|0.05||District Wide|WWU|
2015-16|05402|Quillayute Valley School District|76|57|2015|West Sound STEM|Quillayute Valley|2 Year / CTC|0.05|0.195|District Wide|Centralia|0.741
2015-16|05402|Quillayute Valley School District|76|57|2015|West Sound STEM|Quillayute Valley|4 Year|0.05|0.0825|District Wide|CWU|0.3135
2015-16|05402|Quillayute Valley School District|76|57|2015|West Sound STEM|Quillayute Valley|4 Year|0.05|0.0825|District Wide|EWU|0.3135
2015-16|05402|Quillayute Valley School District|76|57|2015|West Sound STEM|Quillayute Valley|2 Year / CTC|0.13|0.195|District Wide|Other 2Yr/CTC|1.9266
2015-16|05402|Quillayute Valley School District|76|57|2015|West Sound STEM|Quillayute Valley|4 Year|0.05|0.0825|District Wide|Other 4Yr|0.3135
2015-16|05402|Quillayute Valley School District|76|57|2015|West Sound STEM|Quillayute Valley|2 Year / CTC|0.5|0.195|District Wide|Peninsula|7.41
2015-16|05402|Quillayute Valley School District|76|57|2015|West Sound STEM|Quillayute Valley|2 Year / CTC|0.13|0.195|District Wide|Private/OOS - 2Yr/CTC|1.9266
2015-16|05402|Quillayute Valley School District|76|57|2015|West Sound STEM|Quillayute Valley|4 Year|0.13|0.0825|District Wide|Private/OOS - 4Yr|0.8151
2015-16|05402|Quillayute Valley School District|76|57|2015|West Sound STEM|Quillayute Valley|4 Year|0.05|0.0825|District Wide|WSU|0.3135
2015-16|05402|Quillayute Valley School District|76|57|2015|West Sound STEM|Quillayute Valley|4 Year|0.05|0.0825|District Wide|WWU|0.3135
2016-17|05402|Quillayute Valley School District|0|0|2016|West Sound STEM|Quillayute Valley|2 Year / CTC|0.05||District Wide|Centralia|
2016-17|05402|Quillayute Valley School District|0|0|2016|West Sound STEM|Quillayute Valley|4 Year|0.05||District Wide|CWU|
2016-17|05402|Quillayute Valley School District|0|0|2016|West Sound STEM|Quillayute Valley|4 Year|0.15||District Wide|EWU|
2016-17|05402|Quillayute Valley School District|0|0|2016|West Sound STEM|Quillayute Valley|2 Year / CTC|0.05||District Wide|Other 2Yr/CTC|
2016-17|05402|Quillayute Valley School District|0|0|2016|West Sound STEM|Quillayute Valley|4 Year|0.05||District Wide|Other 4Yr|
2016-17|05402|Quillayute Valley School District|0|0|2016|West Sound STEM|Quillayute Valley|2 Year / CTC|0.57||District Wide|Peninsula|
2016-17|05402|Quillayute Valley School District|0|0|2016|West Sound STEM|Quillayute Valley|2 Year / CTC|0.05||District Wide|Private/OOS - 2Yr/CTC|
2016-17|05402|Quillayute Valley School District|0|0|2016|West Sound STEM|Quillayute Valley|4 Year|0.05||District Wide|Private/OOS - 4Yr|
2016-17|05402|Quillayute Valley School District|0|0|2016|West Sound STEM|Quillayute Valley|4 Year|0.05||District Wide|WSU|
2016-17|05402|Quillayute Valley School District|0|0|2016|West Sound STEM|Quillayute Valley|4 Year|0.05||District Wide|WWU|
2017-18|05402|Quillayute Valley School District|81|67|2017|West Sound STEM|Quillayute Valley|2 Year / CTC|0.05|0.190246913580247|District Wide|Centralia|0.770500000000001
2017-18|05402|Quillayute Valley School District|81|67|2017|West Sound STEM|Quillayute Valley|4 Year|0.12|0.173703703703704|District Wide|CWU|1.6884
2017-18|05402|Quillayute Valley School District|81|67|2017|West Sound STEM|Quillayute Valley|4 Year|0.05|0.173703703703704|District Wide|EWU|0.7035
2017-18|05402|Quillayute Valley School District|81|67|2017|West Sound STEM|Quillayute Valley|2 Year / CTC|0.05|0.190246913580247|District Wide|Other 2Yr/CTC|0.770500000000001
2017-18|05402|Quillayute Valley School District|81|67|2017|West Sound STEM|Quillayute Valley|4 Year|0.05|0.173703703703704|District Wide|Other 4Yr|0.7035
2017-18|05402|Quillayute Valley School District|81|67|2017|West Sound STEM|Quillayute Valley|2 Year / CTC|0.44|0.190246913580247|District Wide|Peninsula|6.7804
2017-18|05402|Quillayute Valley School District|81|67|2017|West Sound STEM|Quillayute Valley|2 Year / CTC|0.05|0.190246913580247|District Wide|Private/OOS - 2Yr/CTC|0.770500000000001
2017-18|05402|Quillayute Valley School District|81|67|2017|West Sound STEM|Quillayute Valley|4 Year|0.21|0.173703703703704|District Wide|Private/OOS - 4Yr|2.9547
2017-18|05402|Quillayute Valley School District|81|67|2017|West Sound STEM|Quillayute Valley|4 Year|0.05|0.173703703703704|District Wide|WSU|0.7035
2017-18|05402|Quillayute Valley School District|81|67|2017|West Sound STEM|Quillayute Valley|4 Year|0.05|0.173703703703704|District Wide|WWU|0.7035
2018-19|05402|Quillayute Valley School District|77|64|2018|West Sound STEM|Quillayute Valley|2 Year / CTC|0.05|0.191168831168831|District Wide|Centralia|0.736
2018-19|05402|Quillayute Valley School District|77|64|2018|West Sound STEM|Quillayute Valley|4 Year|0.05|0.108051948051948|District Wide|CWU|0.416
2018-19|05402|Quillayute Valley School District|77|64|2018|West Sound STEM|Quillayute Valley|4 Year|0.05|0.108051948051948|District Wide|EWU|0.416
2018-19|05402|Quillayute Valley School District|77|64|2018|West Sound STEM|Quillayute Valley|2 Year / CTC|0.13|0.191168831168831|District Wide|Other 2Yr/CTC|1.9136
2018-19|05402|Quillayute Valley School District|77|64|2018|West Sound STEM|Quillayute Valley|4 Year|0.05|0.108051948051948|District Wide|Other 4Yr|0.416
2018-19|05402|Quillayute Valley School District|77|64|2018|West Sound STEM|Quillayute Valley|2 Year / CTC|0.32|0.191168831168831|District Wide|Peninsula|4.7104
2018-19|05402|Quillayute Valley School District|77|64|2018|West Sound STEM|Quillayute Valley|2 Year / CTC|0.13|0.191168831168831|District Wide|Private/OOS - 2Yr/CTC|1.9136
2018-19|05402|Quillayute Valley School District|77|64|2018|West Sound STEM|Quillayute Valley|4 Year|0.23|0.108051948051948|District Wide|Private/OOS - 4Yr|1.9136
2018-19|05402|Quillayute Valley School District|77|64|2018|West Sound STEM|Quillayute Valley|4 Year|0.05|0.108051948051948|District Wide|WSU|0.416
2018-19|05402|Quillayute Valley School District|77|64|2018|West Sound STEM|Quillayute Valley|4 Year|0.05|0.108051948051948|District Wide|WWU|0.416
2019-20|05402|Quillayute Valley School District|0|0|2019|West Sound STEM|Quillayute Valley|2 Year / CTC|0.05||District Wide|Centralia|
2019-20|05402|Quillayute Valley School District|0|0|2019|West Sound STEM|Quillayute Valley|4 Year|0.05||District Wide|CWU|
2019-20|05402|Quillayute Valley School District|0|0|2019|West Sound STEM|Quillayute Valley|4 Year|0.05||District Wide|EWU|
2019-20|05402|Quillayute Valley School District|0|0|2019|West Sound STEM|Quillayute Valley|2 Year / CTC|0.1||District Wide|Other 2Yr/CTC|
2019-20|05402|Quillayute Valley School District|0|0|2019|West Sound STEM|Quillayute Valley|4 Year|0.05||District Wide|Other 4Yr|
2019-20|05402|Quillayute Valley School District|0|0|2019|West Sound STEM|Quillayute Valley|2 Year / CTC|0.4||District Wide|Peninsula|
2019-20|05402|Quillayute Valley School District|0|0|2019|West Sound STEM|Quillayute Valley|2 Year / CTC|0.13||District Wide|Private/OOS - 2Yr/CTC|
2019-20|05402|Quillayute Valley School District|0|0|2019|West Sound STEM|Quillayute Valley|4 Year|0.23||District Wide|Private/OOS - 4Yr|
2019-20|05402|Quillayute Valley School District|0|0|2019|West Sound STEM|Quillayute Valley|4 Year|0.05||District Wide|WSU|
2019-20|05402|Quillayute Valley School District|0|0|2019|West Sound STEM|Quillayute Valley|4 Year|0.05||District Wide|WWU|
2020-21|05402|Quillayute Valley School District|72|62|2020|West Sound STEM|Quillayute Valley|2 Year / CTC|0.05|0.180833333333333|District Wide|Centralia|0.651
2020-21|05402|Quillayute Valley School District|72|62|2020|West Sound STEM|Quillayute Valley|4 Year|0.05|0.129166666666667|District Wide|CWU|0.465
2020-21|05402|Quillayute Valley School District|72|62|2020|West Sound STEM|Quillayute Valley|4 Year|0.05|0.129166666666667|District Wide|EWU|0.465
2020-21|05402|Quillayute Valley School District|72|62|2020|West Sound STEM|Quillayute Valley|2 Year / CTC|0.15|0.180833333333333|District Wide|Other 2Yr/CTC|1.953
2020-21|05402|Quillayute Valley School District|72|62|2020|West Sound STEM|Quillayute Valley|4 Year|0.05|0.129166666666667|District Wide|Other 4Yr|0.465
2020-21|05402|Quillayute Valley School District|72|62|2020|West Sound STEM|Quillayute Valley|2 Year / CTC|0.39|0.180833333333333|District Wide|Peninsula|5.0778
2020-21|05402|Quillayute Valley School District|72|62|2020|West Sound STEM|Quillayute Valley|2 Year / CTC|0.05|0.180833333333333|District Wide|Private/OOS - 2Yr/CTC|0.651
2020-21|05402|Quillayute Valley School District|72|62|2020|West Sound STEM|Quillayute Valley|4 Year|0.36|0.129166666666667|District Wide|Private/OOS - 4Yr|3.348
2020-21|05402|Quillayute Valley School District|72|62|2020|West Sound STEM|Quillayute Valley|4 Year|0.05|0.129166666666667|District Wide|WSU|0.465
2020-21|05402|Quillayute Valley School District|72|62|2020|West Sound STEM|Quillayute Valley|4 Year|0.05|0.129166666666667|District Wide|WWU|0.465
2021-22|05402|Quillayute Valley School District|83|64|2021|West Sound STEM|Quillayute Valley|2 Year / CTC|0.05|0.246746987951807|District Wide|Centralia|1.024
2021-22|05402|Quillayute Valley School District|83|64|2021|West Sound STEM|Quillayute Valley|4 Year|0.05|0.11566265060241|District Wide|CWU|0.48
2021-22|05402|Quillayute Valley School District|83|64|2021|West Sound STEM|Quillayute Valley|4 Year|0.05|0.11566265060241|District Wide|EWU|0.48
2021-22|05402|Quillayute Valley School District|83|64|2021|West Sound STEM|Quillayute Valley|2 Year / CTC|0.15|0.246746987951807|District Wide|Other 2Yr/CTC|3.072
2021-22|05402|Quillayute Valley School District|83|64|2021|West Sound STEM|Quillayute Valley|4 Year|0.05|0.11566265060241|District Wide|Other 4Yr|0.48
2021-22|05402|Quillayute Valley School District|83|64|2021|West Sound STEM|Quillayute Valley|2 Year / CTC|0.42|0.246746987951807|District Wide|Peninsula|8.6016
2021-22|05402|Quillayute Valley School District|83|64|2021|West Sound STEM|Quillayute Valley|2 Year / CTC|0.05|0.246746987951807|District Wide|Private/OOS - 2Yr/CTC|1.024
2021-22|05402|Quillayute Valley School District|83|64|2021|West Sound STEM|Quillayute Valley|4 Year|0.12|0.11566265060241|District Wide|Private/OOS - 4Yr|1.152
2021-22|05402|Quillayute Valley School District|83|64|2021|West Sound STEM|Quillayute Valley|4 Year|0.05|0.11566265060241|District Wide|WSU|0.48
2021-22|05402|Quillayute Valley School District|83|64|2021|West Sound STEM|Quillayute Valley|4 Year|0.05|0.11566265060241|District Wide|WWU|0.48
2022-23|05402|Quillayute Valley School District|0|0|2022|West Sound STEM|Quillayute Valley|2 Year / CTC|0.05||District Wide|Centralia|
2022-23|05402|Quillayute Valley School District|0|0|2022|West Sound STEM|Quillayute Valley|4 Year|0.05||District Wide|CWU|
2022-23|05402|Quillayute Valley School District|0|0|2022|West Sound STEM|Quillayute Valley|4 Year|0.05||District Wide|EWU|
2022-23|05402|Quillayute Valley School District|0|0|2022|West Sound STEM|Quillayute Valley|2 Year / CTC|0.13||District Wide|Other 2Yr/CTC|
